6475,0,33,21,1.00167,0.33333,0.25,0,0.23809,1.20959,3.0382,1.19047,3,0.06913,5,2,0,0.5,0.25,0.50049,0,0.5,0,0.5,0,0.5,0,0.50042,0
6476,0,153,26,0.99905,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.49367,0,0.49942,0,0.5,0,0.5,0,0.5,0,0.49932,0
6477,1,0,0,1,0,0,1,0,1,7.64122,3,0,0.00706,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6478,0,4,298,1.07902,0.1027,0.09313,0.02,0.12666,1.11592,0.24193,0.84,22,0.21001,11,3,0.04166,0.57142,0.39583,0.52311,0,0.5,0,0.5,0,0.53846,0,0.52516,0
6483,1,0,0,1,0,0,0,0,1.25992,4.47155,2,0,0,2,0,0,0.5,1,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6486,0,4,4,1.00011,0,0,0,0.8,1.49534,0,1.4,2,0,0,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6487,0,14,72,0.90257,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.48672,0,0.5,0,0,0,0.5,0,0.4878,0
6488,0,3,54,1.02354,0.05405,0.05128,0.07017,0.08771,1.1496,0.75256,1.14035,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6489,1,0,1125,0.4082,0,0,0,0,0,0,0,0,0,0,0,0,0.33333,0,0.25517,0,0,0,0,0,0.26666,0,0.25609,1
6490,1,4,27,1.0059,0.01785,0.01754,0,0.01428,1.20287,0.56965,1,0,0.06886,7,2,0.38461,0.57575,0.30769,0.49889,0.07692307692307693,0.52941,0,0,0,0.5,0.30769,0.5046,1
6491,0,16,4,1.00046,0,0,0,0.8,1.49534,0,1.4,2,0,0,2,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6492,1,0,0,1,0,0,0,0,1.38308,4.48613,1.28571,0,0.00255,4,0,0,0.5,1,0.5,0,0.5,0,0,0,0.5,0,0.5,1
6498,0,0,107,0.9934,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49328,0,0.49468,0,0,0,0.5,0,0.49378,0
6499,0,74,8,0.99854,1,1,0.5,0.125,1.29683,6.54082,1.375,0,0.00303,4,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6500,0,4,237,1.13843,0.73417,0.42335,0.00836,0.10878,1.08517,0.53514,0.91631,11,0.07766,26,3,0,0.5,0.125,0.50609,0,0.5,0,0,0,0.5,0,0.50543,0
6501,0,4,55,0.98524,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49685,0,0.5,0,0,0,0.5,0,0.49729,0
6502,1,4,1,1.00003,0,0,0,0,1,5.96584,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6503,1,4,0,1,0,0,0,0,1,6.26617,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6504,0,19,11,1.00066,0.16666,0.14285,0,0.36363,1.27098,4.06174,1.27272,2,0.00039,7,2,0,0.5,1,0.50024,0,0.5,0,0.5,0,0.5,0,0.5002,0
6505,0,114,50,0.99919,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49966,0,0.5,0,0.5,0,0.49868,0,0.49957,0
6511,0,208,2,0.99855,0.33333,0.25,0,0,1.27537,4.22145,1.28571,0,0.02068,4,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6512,1,0,1,1.00004,0.25,0.2,0,0,1.22883,2.99796,1.13636,0,0.02754,6,0,0,0.5,0,0.4998,0,0.5,0,0.5,0,0.5,0,0.49984,0
6513,0,16,188,1.13314,0.23148,0.18796,0.04081,0.13775,1.11133,0.67023,0.87244,15,0.05468,19,2,0,0.5,0.42857,0.50993,0,0.5,0,0,0,0.5,0,0.5092,0
6514,0,156,26,0.9972,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49864,0,0.5,0,0,0,0.5,0,0.49887,0
6515,0,27,0,1,0.19354,0.16216,0,0.0505,1.1447,0.57921,1.0404,4,0.02837,6,2,0,0.5,0.28571,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6516,0,0,0,1,0.23529,0.19047,0.15094,0.24528,1.19777,1.97341,0.98113,8,0.09158,7,3,0,0.5,0.25,0.5,0,0,0,0,0,0.5,0,0.5,0
6517,1,0,5,1.00058,0.1,0.0909,0,0,1.21811,1.55852,1.23076,0,0.04564,6,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6519,1,4,176,0.9791,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5098,0,0.5,0,0,0,0.5,0,0.50773,0
6526,0,0,2,0.9999,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6527,1,0,444,0.83283,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0.43911,0,0.5,0,0,0,0.425,0,0.44082,0
6528,0,0,25,0.99672,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49951,0,0.5,0,0.5,0,0.5,0,0.49957,0
6529,1,0,51,1.0039,0.125,0.11111,0.07843,0.0196,1.16325,1.0889,1.11764,0,0.09835,9,2,0,0.5,0.4,0.50151,0,0.5,0,0.5,0,0.5,0,0.50128,0
6530,0,0,11,0.99479,0,0,0.6,0.4,1.37972,5.55568,1.4,0,0.00423,3,0,0,0.5,0,0.49738,0,0.5,0,0,0,0.5,0,0.49783,0
6531,1,0,82,1.00554,0.125,0.11111,0,0,1.16507,0.78153,0.98809,0,0.09482,8,2,0,0.5,0.28571,0.50271,0,0.5,0,0,0,0.5,0,0.50223,0
6533,0,56,36,1.02499,0.11111,0.1,0,0.02777,1.22028,1.16186,1.08333,0,0.12765,12,2,0,0.5,0.5,0.50847,0,0.5,0,0,0,0.5,0,0.50731,0
6534,1,4,42,0.9924,0,0,0,0.04166,1.27693,1.94027,1.08333,0,0.02195,5,0,0,0.5,0.33333,0.49613,0.16666666666666666,0.51219,0,0,0,0.5,0,0.49749,0
6539,0,4,6,0.99977,0,0,0,0,1.2917,3.04274,1.33333,0,0.00091,6,0,0,0.5,0,0.49978,0,0.5,0,0,0,0.5,0,0.4998,0
6540,1,0,94,0.99868,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6541,0,24,480,0.99405,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6542,0,4,657,0.96831,0.06744,0.06318,0.04475,0.13506,1.09812,0.16872,0.70463,50,0.4177,15,3,0.01156,0.48979,0.37572,0.49082,0,0.5,0,0.5,0,0.49253,0,0.49107,0
6544,0,0,2,1.00102,0.2,0.16666,0,0,1.29683,3.79986,1.375,0,0.02976,5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6545,0,0,5,1.00095,0,0,0,0,1.30766,3.60611,1.4,0,0.00934,4,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6547,0,0,296,1.10818,0.05607,0.05309,0.01677,0.03691,1.15306,0.33277,0.85906,2,0.31309,16,2,0.06122,0.63636,0.28571,0.53333,0.061224489795918366,0.57142,0,0,0,0.51612,0.0204,0.53846,0
6548,0,0,5,0.99965,0,0,1,0,1.41421,8.05717,2,0,0.0005,2,2,0,0.5,0,0.5,0,0.5,0,0,0,0.49565,0,0.49966,0
6549,0,4,62,0.99732,0,0,0,0,1.68179,0,1,0,0,0,0,0,0.5,0,0.49612,0,0.5,0,0.5,0,0.48979,0,0.49544,0
6553,1,102,5,1.00024,0.14285,0.125,0,0,1.2243,2.21578,1.23529,0,0.0004,10,0,0,0.5,2,0.50061,0,0.5,0,0.5,0,0.5,0,0.50053,0
6554,1,44,38,1.00022,0.08333,0.07692,0.10526,0.15789,1.17979,1.69184,1.10526,3,0.00139,8,2,0,0.5,0.4,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6555,1,0,1,0.99986,2,1,0,0,1.31607,7.33383,1.66666,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6556,1,73,2,1.00019,0,0,0,0,1.3195,2.78644,1.5,0,0.00067,4,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6558,1,0,2,1.00002,0,0,0,0,1.44224,5.74339,1.66666,0,0.00212,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6559,0,6,101,0.97754,0.11764,0.10526,0.16901,0.14084,1.1859,1.06034,0.97183,4,0.03389,8,2,0,0.5,0.45454,0.49042,0,0,0,0,0,0.52173,0,0.49194,0
6560,1,0,591,1.0857,0.01785,0.01754,0,0.03209,1.17783,0.14004,0.70439,2,0.45891,10,2,0.02631,0.54285,0.37719,0.52731,0.02631578947368421,0.56521,0,0,0,0.53571,0.00877,0.52984,0
6562,0,4,16,1.00663,0.11764,0.10526,0,0.25714,1.21837,1.82131,0.97142,11,0,5,3,0,0.5,0,0.43548,0,0,0,0,0,0.33333,0,0.43529,0
6568,1,0,1,0.99997,0,0,0,0,1,6.05108,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6569,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6571,0,0,37,0.99251,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49789,0,0.5,0,0,0,0.4878,0,0.49726,0
6572,0,18,13,1.0031,0,0,0,0.57142,1.302,3.91022,1.21428,4,0.00458,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6573,0,14,373,1.05699,0.06425,0.06037,0.04278,0.08823,1.12067,0.2907,0.8262,11,0.20454,13,2,0.01666,0.5,0.48333,0.5,0.03333333333333333,0,0,0,0,0.5,0.01666,0.5,0
6574,0,48,158,0.99368,0.30769,0.23529,0,0.08695,1.23248,2.19555,1.08695,0,0.01193,5,0,0,0.5,0.2,0.49834,0.2,0.50632,0,0,0,0.5,0.2,0.49871,0
6575,0,0,0,1,1,1,0,0,1,8.7367,3,0,0.01737,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6576,0,0,27,1.00297,0,0,0,0.06896,1.23424,0.98094,1.17241,0,0.0008,28,2,0,0.5,3,0.50115,0,0.5,0,0.5,0,0.5,0,0.501,0
6582,0,46,21,1.00584,0.07692,0.07142,0.02941,0,1.37792,2.02961,0.88235,0,0.01028,8,2,0,0.5,0.8,0.5044,0,0.5,0,0,0,0.5,0,0.50348,0
6583,1,4,57,1.00674,0.17647,0.15,0,0.0862,1.20269,1.01835,1.03448,3,0.00791,8,2,0.22222,0.51219,0.33333,0.50187,0,0.5,0,0,0,0.51851,0,0.50362,0
6584,0,0,953,1.06511,0.07259,0.06767,0.02582,0.07334,1.12585,0.13318,0.70454,12,0.28571,19,2,0.02702,0.5,0.6081,0.5,0.006756756756756757,0.5,0,0,0,0.5,0.00675,0.5,0
6586,0,14,31,1.00427,0.13636,0.12,0,0.06451,1.19809,0.92764,1.09677,0,0.05122,10,2,0,0.5,0.25,0.50055,0,0.5,0,0,0,0.5,0,0.50046,0
6587,0,13,25,0.99971,0,0,0.70588,0,1.76234,6.60987,0.82352,0,0.00204,4,3,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6588,0,3,101,1.01841,0.01639,0.01612,0.10679,0.08737,1.15078,1.07926,0.95145,3,0.038,13,3,0.11111,0.51282,0.77777,0.50608,0,0.5,0,0,0,0.5,0,0.50584,0
6589,0,25,52,1.00207,0.22033,0.18055,0.08771,0.11403,1.12245,0.74409,0.99122,2,0.02435,9,2,0.05,0.50194,0.15,0.5,0,0.5,0,0.5,0,0.5,0,0.50015,0
6590,1,0,1068,1.12187,0.0379,0.03652,0.02163,0.03245,1.12045,0.12899,0.68933,2,0.44489,19,3,0.025,0.53731,0.52,0.54166,0.01,0.5238,0,0,0,0.52631,0.005,0.53984,0
6591,0,4,4,1.00133,0,0,0,0.8,1.49534,0,1.4,2,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6593,0,74,20,0.98685,1,1,0.42857,0.10714,1.39545,5.57621,0.85714,0,0.04132,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6594,1,4,65,1.03209,0.09756,0.08888,0,0.15714,1.15213,0.63297,1.02857,3,0.15845,7,2,0,0.5,0.46666,0.51851,0,0.5,0,0,0,0.5,0,0.51502,0
6595,1,0,30,1.00258,0.13043,0.11538,0,0.0303,1.2144,1.28662,1.15151,0,0.09159,9,0,0,0.5,0.28571,0.50041,0,0.5,0,0,0,0.5,0.14285,0.50035,0
6597,1,0,7,1.00872,0.25,0.2,0,0.25,1.25992,4.6477,1.375,0,0.009,5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6598,1,39,136,1.01643,0.00986,0.00977,0.00238,0.07875,1.17221,0.29187,0.69212,10,0.31605,27,2,0,0.48,0.41666,0.5042,0.027777777777777776,0.5,0,0,0,0.53521,0.05555,0.50557,0
6599,1,0,72,1.0029,0.2439,0.19607,0,0.15277,1.15889,0.95145,1.05555,5,0.04742,9,2,0,0.5,0.5,0.50091,0,0.5,0,0,0,0.5,0,0.50077,0
6600,1,4,10,0.99975,0.08593,0.07913,0.02209,0.06077,1.13878,0.41675,0.91712,4,0.21976,9,2,0,0.48648,0.48275,0.5,0,0.5,0,0.5,0,0.5,0,0.4996,1
6602,1,0,117,1.00781,0.12328,0.10975,0.03418,0.11111,1.14143,0.48886,0.99145,4,0.17753,13,2,0,0.5,0.25,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6604,0,4,1,1.00442,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6609,0,0,108,1.00091,0.15068,0.13095,0,0.09259,1.12417,0.76091,1,3,0.11536,15,2,0,0.5,0.46666,0.50053,0,0.5,0,0.5,0,0.50071,0,0.50052,0
6610,0,39,28,0.96159,0,0,0,0,1.49534,0,1.2,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0
6611,1,4,74,0.9376,0,0,0,0,1.27651,2.39135,1.33333,0,0.01923,4,0,0.5,0.6,0.5,0.50495,0,0.5,0,0,0,0.57142,0.5,0.51304,1
6612,0,0,0,1,0.12941,0.11458,0.09743,0.24615,1.11611,0.52905,0.87179,14,0.50648,15,3,0,0.5,0.10344,0.5,0,0,0,0,0,0.5,0,0.5,0
6613,1,0,11,1.00012,0,0,0.35714,0,1.27114,3.89387,1.21428,0,0.00874,7,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6614,1,0,0,1,0,0,1,0,1,8.69125,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6615,0,63,10,0.99683,0,0,0,0.375,1.25992,4.25468,1.375,1,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6616,1,0,19,1.00028,0,0,0,0.15789,1.23406,2.68435,1.21052,1,0,8,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6624,1,0,5,0.99974,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49927,0,0.5,0,0,0,0.5,0,0.49938,0
6625,0,4,47,1.00267,0,0,0.02127,0.02127,1.21228,0.67569,1.04255,0,0.01201,12,2,0.125,0.50909,0.75,0.50318,0,0.5,0,0,0,0.5,0,0.50338,0
6626,0,0,104,1.00493,0.15625,0.13513,0,0.24038,1.16162,0.7181,0.92307,10,0,13,2,0,0.5,0.33333,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6628,1,4,0,1,0,0,1,0,1.25992,8.30701,2,0,0.00546,2,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6629,1,0,29,0.99946,0.16666,0.14285,0,0,1.27537,3.63142,1.28571,0,0,7,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6630,0,47,55,0.99376,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6632,1,0,439,1.10504,0.11929,0.10658,0,0.09865,1.12447,0.23502,0.77578,25,0.41459,14,3,0.02985,0.55,0.32835,0.52099,0.04477611940298507,0.66666,0,0,0,0.52272,0,0.52418,0
6633,1,0,20,1.00374,0,0,0,0,1.27276,1.87099,1.08695,0,0,7,0,0.25,0.51851,0.75,0.50201,0,0.5,0,0,0,0.5,0,0.50243,0
6634,1,4,7,1.00069,0.12121,0.1081,0,0.04444,1.25097,1.2818,1.04444,1,0.03118,9,2,0,0.5,0.5,0.50117,0,0.5,0,0,0,0.5,0,0.50099,0
6635,1,0,97,1.00457,0.08771,0.08064,0.0102,0.17346,1.14905,0.8024,0.98979,10,0.02527,9,3,0,0.5,0.25,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6637,0,0,0,1,0,0,0.66666,0,1.44224,7.84595,1.66666,0,0.00155,1,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6638,0,0,109,0.98979,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49746,0,0.49568,0,0,0,0.49137,0,0.49671,0
6639,1,0,14,0.99969,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6640,0,4,21,1.00232,0.15384,0.13333,0,0.27272,1.16713,1.80015,1.18181,2,0.00217,8,2,0,0.5,0.5,0.50066,0,0.5,0,0,0,0.5,0,0.50053,0
6641,1,4,8,0.99892,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49945,0,0.5,0,0,0,0.49689,0,0.49911,0
6644,1,0,9,1.00184,0.27272,0.21428,0,0,1.24292,2.88402,1.14285,0,0.00888,9,0,0.33333,0.75,0.33333,0.50253,0,0.5,0,0.5,0,0.5,0,0.50672,1
6645,0,0,44,1.00355,0.0625,0.05882,0,0.11363,1.17078,0.94194,1.0909,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6646,0,12,1,1.00023,0,0,0,0.33333,1.31798,3.93698,1.16666,2,0.00172,3,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6647,0,4,660,2.32796,0.05579,0.05284,0.0208,0.1367,1.10369,0.15148,0.78751,27,0.24999,18,3,0,0,0.66666,0.54545,0.02564102564102564,0,0,0,0,0.5,0.02564,0.54166,0
6648,1,0,239,1.00126,0.07947,0.07361,0,0.18181,1.13615,0.85377,0.78099,16,0.39515,19,4,0,0.5,0.53846,0.50081,0,0.5,0,0.5,0,0.50367,0,0.50087,0
6649,0,112,16,0.99845,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6650,0,12,23,1.00564,0,0,0,0.24,1.19581,1.24166,1.2,2,0.00398,19,2,0,0.5,1,0.50239,0,0.5,0,0,0,0.5,0,0.50204,0
6651,0,122,26,1.0016,0.10526,0.09523,0,0.11538,1.19842,1.67569,1.15384,0,0.01417,10,0,0,0.5,0.33333,0.50033,0,0.5,0,0,0,0.5,0,0.50029,0
6653,0,0,4,1.00058,0,0,0,0.28571,1.91293,0,1.14285,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6654,1,4,6,0.99867,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6655,0,0,0,1,0,0,0,0,1.25992,4.25474,2,0,0,2,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6657,0,4,60,1.03331,0,0,0.06666,0.61666,1.37019,4.0267,0.63333,4,0.02116,1,2,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6658,0,4,650,1.63168,0.17385,0.1481,0.07604,0.14544,1.11699,0.11489,0.58539,80,0.96874,12,3,0,0,0.38565,0.59722,0.008968609865470852,0.5,0,0,0,0.625,0.01345,0.59615,0
6659,0,4,1,1.00037,0,0,0,0,1.31607,5.79664,1.66666,0,0,3,0,0,0.5,1,0.5,0,0.5,0,0.5,0,0.5,0,0.5,0
6660,0,25,56,1.00222,0.04225,0.04054,0,0.0625,1.20772,0.88213,0.83035,2,0.09022,7,2,0,0.5,0.375,0.50105,0,0.5,0,0,0,0.5,0,0.50089,0
6661,1,0,79,1.01081,0.10909,0.09836,0.05,0.025,1.14675,0.5454,0.975,0,0.13274,8,2,0,0.5,0.53846,0.51228,0,0.5,0,0,0,0.5,0,0.51155,0
6662,1,0,1,1.00021,0.25,0.2,0.25,0,1.25992,3.98984,1.375,0,0.00356,5,0,0,0.5,0,0.49915,0,0,0,0,0,0.5,0,0.49925,0
6663,1,13,0,1,0.09144,0.08378,0.01652,0.07438,1.12129,0.1786,0.75619,11,0.27194,12,2,0.04477,0.5,0.55223,0.5,0,0.5,0,0,0,0.5,0.02985,0.5,0
6664,1,4,6,0.99878,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6665,0,186,36,1.00016,0.1,0.0909,0.1081,0.18918,1.13764,2.62956,1.16216,3,0.00264,10,2,0,0.5,0.25,0.50007,0,0.5,0,0.5,0,0.50143,0,0.50013,0
6667,0,126,19,1.0078,0.16666,0.14285,0,0.18518,1.21394,2.29603,1.11111,4,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6668,0,0,44,0.97983,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.45454,0,0.49162,0,0.5,0,0,0,0.5,0,0.49038,0
6669,1,4,11,0.99977,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49983,0,0.5,0,0,0,0.5,0,0.49985,0
6670,0,10,45,0.98016,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6671,0,143,424,0.96149,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6672,0,62,104,1.03079,0.05555,0.05263,0,0.10476,1.15654,0.91447,0.98095,5,0.17257,9,2,0,0.5,0.75,0.51657,0,0.5,0,0,0,0.5,0,0.51538,0
6673,0,74,38,0.97348,0.4,0.28571,0.13793,0.06896,1.25167,4.00226,1.03448,0,0.02752,4,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6675,1,4,1,1.00021,0,0,0,1,1,0,3,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6676,0,28,37,0.98844,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.49851,0,0.5,0,0,0,0.48717,0,0.49753,0
6677,0,55,1,0.99981,0.07894,0.07317,0,0.17777,1.15044,0.57763,0.9037,13,0.00274,16,2,0,0.5,0.33333,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6678,1,0,0,1,0,0,0.66666,0,1.44224,7.41487,1.66666,0,0.00746,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6679,0,130,18,0.99784,0,0,0,0,1.25992,0,2,0,0,0,0,0,0.5,0,0.49931,0,0.5,0,0,0,0.5,0,0.49941,0
6680,0,15,23,1.01279,0.15384,0.13333,0,0.17391,1.21648,2.35124,1.17391,2,0.05333,8,2,0,0.5,1,0.5071,0,0.5,0,0,0,0.5,0,0.50602,0
6681,1,0,71,0.99612,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.4987,0,0.48387,0,0,0,0.49729,0,0.49822,0
6682,0,64,250,1.00446,0.07792,0.07228,0.01593,0.13545,1.122,0.65022,0.84063,16,0.11454,10,2,0.025,0.50143,0.45,0.50136,0,0.5,0,0.5,0,0.5023,0,0.50148,0
6685,0,14,32,1.00422,0.13793,0.12121,0,0.14583,1.17503,1.10996,1.08333,3,0.05459,11,2,0,0.5,0.11111,0.4995,0,0.5,0,0,0,0.5,0,0.49955,0
6686,0,30,661,1.1483,0.04265,0.04091,0.01693,0.05362,1.12316,0.16224,0.70084,17,0.53731,15,3,0.00606,0.51724,0.50909,0.56046,0,0.46666,0,0,0,0.58823,0,0.55844,0
6687,0,98,5,0.99868,0,0,0,0,1.25992,1.94699,1.375,0,0.01565,5,0,0,0.47826,0.5,0.50113,0,0.5,0,0.5,0,0.50909,0,0.50092,0
6688,0,4,29,1.00276,0.36363,0.26666,0,0.31034,1.21905,3.01442,1.10344,4,0.0238,5,2,0,0.5,0.4,0.50364,0,0.5,0,0,0,0.5,0.2,0.50289,0
6693,0,33,6823,2.6172,0.05155,0.04902,0.04991,0.07299,1.11393,0.07967,0.53873,224,0.79304,20,3,0.04166,0.3913,0.37083,0.51593,0.00625,0.57142,0,0,0,0.51851,0.00208,0.50687,0
6694,0,0,10,1.00156,0.18181,0.15384,0,0.15,1.25915,2.8574,1.14999,2,0.02823,5,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6695,1,4,4,1.0003,0,0,0,0.8,1.49534,0,1.4,2,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6696,0,144,1,1.00041,0,0,0,0,1,5.62819,3,0,0,1,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0.5,0
6698,0,27,16,0.99912,0,0,0,0,1.3195,4.23726,1.5,0,0,2,0,0,0.5,0,0.49854,0,0.5,0,0,0,0.5,0,0.49869,0
6699,1,0,4,1.0012,0,0,0,0.8,1.49534,0,1.4,2,0,0,2,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6700,0,4,27,1.01792,0.04498,0.04304,0.08418,0.14989,1.10321,0.13331,0.83983,29,0.45121,13,3,0.0238,0.5,0.59523,0.50617,0.023809523809523808,0.5,0.04761,0.6,0,0.5,0.04761,0.50828,0
6702,0,4,79,1.01679,0.07142,0.06666,0.08571,0.11904,1.12921,0.6718,0.81428,9,0.03124,17,2,0,0.5,0.54545,0.50312,0,0.5,0,0,0,0.5,0,0.50263,0
6708,0,159,24,0.98357,0,0,0,0,0,0,0,0,0,0,0,0,0.47368,0,0.49032,0,0,0,0,0,0.33333,0,0.48587,0
6709,1,4,25,1.00167,0.14285,0.125,0.4,0.24,1.15755,2.82166,1.2,1,0.00639,9,2,0,0.5,0,0.5,0,0.5,0,0.6,0,0.5,0,0.50033,0
6710,0,51,0,1,0,0,1,0,1,8.4794,3,0,0,1,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0.5,0
6711,0,9,307,0.96117,0.1404,0.12311,0.00379,0.09867,1.12808,0.19858,0.73814,16,0.32653,14,2,0.0125,0.5,0.51249,0.49421,0.05,0.5,0,0,0,0.4909,0.0375,0.49449,0
6713,1,0,12,0.99773,0.08333,0.07692,0,0.125,1.21901,2.18888,1.25,1,0.00833,7,2,0,0.47826,0,0.49884,0,0.5,0,0,0,0.5,0,0.49811,0
6714,1,19,1782,1.1458,0.06523,0.06123,0.12012,0.1674,1.1126,0.16323,0.55318,249,0.59033,40,3,0.02425,0.50666,0.2985,0.50924,0.013059701492537313,0.50943,0,0.5,0,0.5,0.00932,0.50809,0
6715,1,4,175,1.26758,0.09734,0.0887,0.03333,0.06666,1.12836,0.35561,0.91666,8,0.40206,12,3,0,0,0.32142,0.55844,0.03571428571428571,1,0,0,0,0.57142,0.03571,0.5647,0
